variable,Count,Mean,STD,Median,Q1,Q3,Count_S720,Mean_S720,STD_S720,Median_S720,Q1_S720,Q3_S720,Count_S721,Mean_S721,STD_S721,Median_S721,Q1_S721,Q3_S721,Count_S722,Mean_S722,STD_S722,Median_S722,Q1_S722,Q3_S722
gabaN02BF_Duration_Post,8412,90.64,62.5787,90.0,37.0,139.0,4325.0,88.9965,62.2267,87.0,35.75,137.0,3215.0,91.8703,61.5578,92.0,38.0,139.5,686.0,100.1304,71.8737,98.0,37.75,146.75
h2Antags_Duration_Pre,8412,196.8019,104.843,196.0,134.0,252.0,4325.0,193.8915,102.4431,195.0,130.0,249.0,3215.0,195.3164,101.1547,194.0,139.0,249.0,686.0,220.1261,129.7828,216.0,134.5,287.5
h2Antags_Duration_Post,8412,83.4482,57.566,81.5,34.0,129.0,4325.0,81.9329,56.1824,82.0,32.0,124.0,3215.0,83.0651,60.7046,78.0,28.0,130.0,686.0,87.5,54.2231,79.0,44.75,137.25
inhSteroids_Duration_Pre,8412,203.5281,110.834,197.0,135.0,268.0,4325.0,202.8832,111.3801,196.0,135.0,267.0,3215.0,205.1096,111.4797,199.0,133.75,271.25,686.0,196.4545,107.3394,192.0,133.0,260.75
inhSteroids_Duration_Post,8412,87.2034,60.9399,85.0,36.0,134.0,4325.0,87.028,60.619,85.0,35.0,134.25,3215.0,87.2241,59.0576,87.0,36.5,135.0,686.0,87.403,72.0963,70.0,36.0,129.0
loopDiur_Duration_Pre,8412,195.7316,109.874,189.0,129.0,250.0,4325.0,194.7974,110.2447,190.0,122.0,251.5,3215.0,196.7892,109.1349,187.0,134.0,243.0,686.0,200.1043,112.5987,193.0,138.5,249.5
loopDiur_Duration_Post,8412,88.0321,60.4336,82.0,33.75,137.25,4325.0,84.1888,60.5332,77.0,31.0,132.0,3215.0,93.4748,60.4787,91.0,43.0,141.0,686.0,79.0755,56.558,78.0,28.0,127.0
nitrates_Duration_Pre,8412,192.6394,97.8926,192.0,129.0,253.0,4325.0,190.9501,97.6179,189.0,128.0,251.0,3215.0,194.1051,96.1771,195.5,133.25,259.0,686.0,200.5606,102.6467,195.5,150.0,252.75
nitrates_Duration_Post,8412,85.8508,56.6519,83.0,39.0,135.75,4325.0,84.0663,58.0574,79.0,37.75,136.5,3215.0,88.1805,56.3017,89.0,42.0,136.0,686.0,88.8974,53.5688,103.0,46.0,131.0
oralSter_Duration_Pre,8412,199.346,112.5423,193.0,129.0,254.0,4325.0,197.2092,118.0596,189.0,125.25,252.75,3215.0,203.1675,106.116,198.0,136.5,258.0,686.0,192.6174,111.2487,194.0,116.0,252.0
oralSter_Duration_Post,8412,89.9097,60.4361,88.5,38.0,137.0,4325.0,90.0461,62.4892,88.0,35.25,135.75,3215.0,91.0184,58.1583,92.0,41.0,140.75,686.0,76.0,59.0426,59.0,33.0,130.5
ppi_Duration_Pre,8412,192.6154,103.8748,190.0,128.0,251.0,4325.0,190.1099,104.4221,188.0,126.0,249.0,3215.0,196.5205,104.5016,192.0,135.0,255.0,686.0,187.2736,98.7716,190.0,124.25,241.0
ppi_Duration_Post,8412,84.7136,59.618,82.0,33.0,133.0,4325.0,87.4462,60.727,86.5,35.75,136.0,3215.0,79.3804,56.6678,79.0,29.0,125.5,686.0,97.9667,63.5653,106.0,39.75,148.0
sedHyp_Duration_Pre,8412,230.69,141.923,210.0,143.0,292.0,4325.0,230.2021,144.4611,212.0,141.0,292.0,3215.0,226.7267,132.4847,206.0,145.0,284.0,686.0,249.8875,161.8919,222.5,149.0,306.0
sedHyp_Duration_Post,8412,94.9507,71.3371,88.0,36.0,142.0,4325.0,91.9726,69.9005,86.0,34.0,137.0,3215.0,99.2231,74.2816,91.0,40.0,147.0,686.0,93.0855,68.2409,90.0,35.5,139.25
sgap_Duration_Pre,8412,211.5134,116.891,204.0,139.0,269.0,4325.0,210.93,112.6204,205.0,141.0,268.0,3215.0,212.3622,121.6051,202.0,135.0,270.0,686.0,208.2013,126.0641,207.0,147.0,271.5
sgap_Duration_Post,8412,88.5471,61.4468,85.0,37.0,135.0,4325.0,87.4754,59.2804,85.0,38.0,133.25,3215.0,89.5507,64.2549,84.5,37.0,135.75,686.0,91.0345,61.5782,95.0,32.0,140.0
ssriSnri_Duration_Pre,8412,197.1416,109.6942,191.0,134.0,252.0,4325.0,201.2136,112.1274,195.0,136.0,258.0,3215.0,189.7815,108.62,188.0,126.5,242.0,686.0,199.3627,95.0668,185.0,150.25,252.5
ssriSnri_Duration_Post,8412,88.9693,58.1903,87.0,41.0,134.0,4325.0,88.9217,58.9506,87.0,41.75,136.25,3215.0,88.082,54.4687,85.0,42.0,131.25,686.0,98.9811,69.3607,100.0,49.0,152.0
tca_Duration_Pre,8412,207.4702,117.0598,200.0,135.5,266.0,4325.0,213.3153,123.9955,203.0,138.25,268.75,3215.0,198.5105,107.8075,195.0,130.5,262.0,686.0,211.0258,115.5674,202.0,139.0,270.5
tca_Duration_Post,8412,93.6097,62.2557,93.0,41.0,139.0,4325.0,91.9855,62.986,89.5,38.0,139.0,3215.0,97.3371,61.9992,99.0,48.0,139.0,686.0,86.0541,54.9358,87.5,40.25,134.5
thiazDiur_Duration_Pre,8412,244.6934,153.7803,216.0,147.0,310.0,4325.0,247.3359,151.0596,221.0,152.0,311.0,3215.0,244.1993,156.37,214.0,145.75,311.0,686.0,233.0947,156.017,211.0,129.0,302.0
thiazDiur_Duration_Post,8412,97.4959,70.0539,92.0,42.0,143.75,4325.0,98.0039,71.3969,93.0,42.0,146.0,3215.0,95.3016,67.4489,89.0,42.0,138.75,686.0,103.6691,73.5927,100.0,45.5,150.0
tzd_Duration_Pre,8412,195.9813,110.8059,190.0,124.0,258.0,4325.0,194.0307,110.3374,187.0,122.75,259.25,3215.0,199.4538,113.2292,193.0,129.0,259.0,686.0,189.0526,102.5639,184.0,124.0,252.0
tzd_Duration_Post,8412,81.6889,56.9454,79.0,33.25,126.75,4325.0,81.0952,57.2025,80.0,30.75,125.0,3215.0,81.3089,54.6023,77.0,34.25,127.75,686.0,86.5306,68.6276,77.0,34.0,132.0
,,,,,,,,,,,,,,,,,,,,,,,,
Cardiovascular agents_Duration_Pre,8412,292.354,194.9972,249.0,164.0,391.0,4325.0,294.4298,195.2884,251.0,166.0,394.0,3215.0,292.9446,194.2705,248.0,165.0,389.0,686.0,286.0539,197.9197,249.0,153.0,399.0
Cardiovascular agents_Duration_Post,8412,109.0769,81.6476,100.0,47.0,154.0,4325.0,106.644,81.9484,96.0,46.0,152.0,3215.0,110.533,80.3796,103.0,49.0,154.0,686.0,115.5179,86.7944,111.5,48.75,163.5
Central nervous system agents_Duration_Pre,8412,781.8337,499.6794,712.0,396.0,1099.0,4325.0,775.5443,499.5174,705.5,387.0,1087.75,3215.0,792.1446,499.1148,725.0,408.5,1116.0,686.0,779.9955,505.9497,714.0,391.0,1095.0
Central nervous system agents_Duration_Post,8412,204.2958,154.692,171.0,88.0,295.0,4325.0,200.1399,151.9486,165.0,88.0,290.0,3215.0,206.0345,156.1136,174.0,87.0,296.0,686.0,223.2036,162.2859,197.0,99.25,322.75
Gastrointestinal agents_Duration_Pre,8412,211.9928,122.3178,200.0,135.0,271.0,4325.0,211.777,124.9676,200.0,131.0,270.0,3215.0,210.3427,115.9409,198.0,141.0,270.5,686.0,222.5377,135.6783,210.0,138.0,284.5
Gastrointestinal agents_Duration_Post,8412,87.848,62.5863,84.0,35.0,136.0,4325.0,89.0936,62.3444,85.5,37.0,136.75,3215.0,83.7385,62.0224,80.0,29.5,130.0,686.0,98.1759,65.4424,95.0,43.5,148.0
Hormones/hormone modifiers_Duration_Pre,8412,199.346,112.5423,193.0,129.0,254.0,4325.0,197.2092,118.0596,189.0,125.25,252.75,3215.0,203.1675,106.116,198.0,136.5,258.0,686.0,192.6174,111.2487,194.0,116.0,252.0
Hormones/hormone modifiers_Duration_Post,8412,89.9097,60.4361,88.5,38.0,137.0,4325.0,90.0461,62.4892,88.0,35.25,135.75,3215.0,91.0184,58.1583,92.0,41.0,140.75,686.0,76.0,59.0426,59.0,33.0,130.5
Metabolic agents_Duration_Pre,8412,195.9813,110.8059,190.0,124.0,258.0,4325.0,194.0307,110.3374,187.0,122.75,259.25,3215.0,199.4538,113.2292,193.0,129.0,259.0,686.0,189.0526,102.5639,184.0,124.0,252.0
Metabolic agents_Duration_Post,8412,81.6889,56.9454,79.0,33.25,126.75,4325.0,81.0952,57.2025,80.0,30.75,125.0,3215.0,81.3089,54.6023,77.0,34.25,127.75,686.0,86.5306,68.6276,77.0,34.0,132.0
Psychotherapeutic agents_Duration_Pre,8412,297.3611,200.6359,250.5,161.0,404.0,4325.0,299.4785,202.9311,253.0,162.0,403.5,3215.0,294.3002,199.7205,246.0,157.0,401.0,686.0,298.6642,201.2939,258.5,157.75,410.25
Psychotherapeutic agents_Duration_Post,8412,110.417,81.5865,103.0,48.0,156.0,4325.0,110.0311,81.0308,102.0,48.0,156.0,3215.0,110.183,82.3555,103.5,47.0,155.0,686.0,115.9218,80.6146,114.0,53.5,161.5
Respiratory agents_Duration_Pre,8412,203.5281,110.834,197.0,135.0,268.0,4325.0,202.8832,111.3801,196.0,135.0,267.0,3215.0,205.1096,111.4797,199.0,133.75,271.25,686.0,196.4545,107.3394,192.0,133.0,260.75
Respiratory agents_Duration_Post,8412,87.2034,60.9399,85.0,36.0,134.0,4325.0,87.028,60.619,85.0,35.0,134.25,3215.0,87.2241,59.0576,87.0,36.5,135.0,686.0,87.403,72.0963,70.0,36.0,129.0
,,,,,,,,,,,,,,,,,,,,,,,,
Bone_mass_decrese_high_Duration_Pre,8412,218.8901,133.3483,200.5,135.0,280.0,4325.0,215.8237,136.6603,197.0,130.0,273.0,3215.0,224.4101,130.5906,205.0,140.0,287.0,686.0,211.0913,128.8821,199.0,132.0,277.5
Bone_mass_decrese_high_Duration_Post,8412,92.5028,64.7659,89.0,38.0,138.75,4325.0,94.0945,67.2275,90.0,39.0,139.0,3215.0,90.4239,61.6537,88.5,38.75,136.0,686.0,91.2931,65.1596,85.0,34.5,143.5
Bone_mass_decrese_moderate_Duration_Pre,8412,238.3894,152.5027,213.0,144.0,304.0,4325.0,235.4185,150.4612,211.0,142.0,301.0,3215.0,240.2146,152.6924,212.0,146.75,300.25,686.0,251.3772,169.0807,227.0,145.0,324.0
Bone_mass_decrese_moderate_Duration_Post,8412,91.683,68.2554,86.0,37.0,136.25,4325.0,91.3283,68.7652,85.0,36.0,136.5,3215.0,91.214,67.7492,88.0,36.0,136.0,686.0,93.2138,68.9917,79.0,42.0,137.5
Fall_increase_high_Duration_Pre,8412,569.806,383.7753,508.0,271.0,791.0,4325.0,574.5421,383.9662,518.0,269.0,793.0,3215.0,559.9496,379.9057,490.0,271.0,784.0,686.0,594.412,399.4,541.0,299.5,813.0
Fall_increase_high_Duration_Post,8412,162.3267,126.6778,141.0,69.0,228.0,4325.0,159.3376,124.1005,139.0,67.0,227.0,3215.0,164.4359,128.2473,142.0,68.0,228.5,686.0,168.6525,129.6883,142.0,80.0,229.0
Fall_increase_moderate_Duration_Pre,8412,629.5103,413.32,561.5,309.0,887.0,4325.0,623.3154,409.7922,557.0,305.0,876.0,3215.0,641.0758,417.712,571.0,318.5,906.5,686.0,616.8062,414.6671,556.0,302.0,850.0
Fall_increase_moderate_Duration_Post,8412,175.1852,135.076,149.0,74.0,250.0,4325.0,172.6918,132.3233,148.0,73.0,246.0,3215.0,176.158,136.3722,148.0,76.0,255.0,686.0,189.2982,147.39,164.0,79.0,275.0
